scene_id,beat_id,row_type,speaker,text,voice_target,expression,body_action,bg,bgm,sfx,choice_group,choice_text,choice_target,condition,effects,memory_refs,qa_notes
S001,S001_v4_0181,dialogue,CHR_jiangchi,别给它起外号。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0182,dialogue,CHR_linyan,晚了。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0183,dialogue,CHR_linyan,黑伞同志，今晚请多关照。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0184,narration,,她接过伞，手指碰到伞柄时，蓝伞轻轻撞了柜台一下。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0185,dialogue,CHR_jiangchi,蓝伞先放这里。明天一起取。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0186,dialogue,CHR_linyan,放这里？,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0187,dialogue,CHR_jiangchi,雨大，你拿两把不方便。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0188,dialogue,CHR_linyan,可是小蓝刚刚结束离家出走。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0189,dialogue,CHR_jiangchi,那就寄存。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0190,dialogue,CHR_linyan,你们还有这个业务？,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0191,dialogue,CHR_jiangchi,现在有。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0192,dialogue,CHR_linyan,流程主任，你这样会被铁算盘举报吧？,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0193,dialogue,CHR_jiangchi,我写备注。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0194,dialogue,CHR_linyan,备注能解决一切吗？,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0195,dialogue,CHR_jiangchi,不能。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0196,dialogue,CHR_jiangchi,但能让明天的人知道，今天有人来过。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0197,narration,,林檐低头看那把旧蓝伞。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0198,narration,,这回她没有立刻开玩笑。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0199,dialogue,CHR_linyan,它以前是我妈的。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0200,dialogue,CHR_jiangchi,嗯。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0201,dialogue,CHR_linyan,牙印也是我的。小时候下雨，我妈一只手牵我，一只手拿伞，公交车一来，她让我自己抓着伞柄。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0202,dialogue,CHR_linyan,我怕掉，就咬了一口。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0203,dialogue,CHR_linyan,后来她笑我，说这伞以后归我了，证据都盖章了。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0204,dialogue,CHR_linyan,你看，儿童时期的我，法律意识很强。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0205,dialogue,CHR_jiangchi,嗯，很强。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0206,dialogue,CHR_linyan,你不要这么认真附和啊。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0207,dialogue,CHR_linyan,我会尴尬的。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0208,thought,CHR_jiangchi,她终于把玩笑下面那层纸掀开一点。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4;memory_context_loaded_in_draft_session
S001,S001_v4_0209,thought,CHR_jiangchi,我如果伸手去碰，纸会破。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4;memory_context_loaded_in_draft_session
S001,S001_v4_0210,narration,,我在失物本备注栏写下：蓝伞寄存，明日自取。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0211,narration,,又在旁边加了一行：黑伞借出。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0212,dialogue,CHR_linyan,字写得挺好。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0213,dialogue,CHR_jiangchi,谢谢。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0214,dialogue,CHR_linyan,我夸的是我名字。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0215,dialogue,CHR_jiangchi,那谢谢它。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0216,dialogue,CHR_linyan,你看，你开始会聊天了！,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0217,dialogue,CHR_jiangchi,两分半？,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0218,dialogue,CHR_linyan,四分。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0219,dialogue,CHR_linyan,因为你给小蓝办了临时户口。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0220,command,,收银机提示音响起。,,,,,,stage cue,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0221,command,,押金金额为空。,SYSTEM,,,,,system prompt,,,,,,,source=punctuation_liveliness_rewrite_v4;system_message_as_command
S001,S001_v4_0222,dialogue,CHR_linyan,铁算盘不服。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0223,dialogue,CHR_jiangchi,它经常不服。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0224,dialogue,CHR_linyan,那你怎么办？,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0225,dialogue,CHR_jiangchi,备注。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0226,dialogue,CHR_linyan,你的人生全靠备注续命啊？,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0227,dialogue,CHR_jiangchi,差不多。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0228,narration,,她笑出声，黑伞在手里晃了一下。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0229,dialogue,CHR_linyan,那我也备注一下。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0230,narration,,她拿起旁边的便签纸。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0231,dialogue,CHR_linyan,本人林檐，借黑伞一把，明天归还。若未归还，请收银台严肃瞪我。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0232,dialogue,CHR_linyan,后面要不要画两个眼睛？,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0233,dialogue,CHR_jiangchi,随你。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0234,dialogue,CHR_linyan,那画。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0235,narration,,她在便签末尾点了两下。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0236,narration,,两个黑点歪在一起。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0237,dialogue,CHR_linyan,完了，铁算盘变成斗鸡眼了。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0238,dialogue,CHR_jiangchi,它会记仇。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0239,dialogue,CHR_linyan,让它记。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0240,dialogue,CHR_linyan,明天我带豆浆来赔罪。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0241,dialogue,CHR_jiangchi,它不喝。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0242,dialogue,CHR_linyan,那你替它喝。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0243,narration,,她说完，又觉得这句话太顺手，眼睛往门口飘了一下。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0244,dialogue,CHR_linyan,我是说，便利店员工辛苦，合理慰问。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0245,dialogue,CHR_jiangchi,嗯，合理。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0246,dialogue,CHR_linyan,你别笑。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0247,dialogue,CHR_jiangchi,没笑。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0248,dialogue,CHR_linyan,你眼睛笑了。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0249,thought,CHR_jiangchi,她看得很准。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4;memory_context_loaded_in_draft_session
S001,S001_v4_0250,thought,CHR_jiangchi,准到我只好继续装作在整理登记本。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4;memory_context_loaded_in_draft_session
S001,S001_v4_0251,command,,自动门开。雨声一下涌进来。,,,,,,stage cue,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0252,narration,,林檐撑开黑伞。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0253,narration,,旧蓝伞留在柜台边，伞柄朝外。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0254,dialogue,CHR_linyan,那我走啦。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0255,dialogue,CHR_jiangchi,路上小心。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0256,dialogue,CHR_linyan,流程主任。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0257,dialogue,CHR_jiangchi,嗯？,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0258,dialogue,CHR_linyan,明天如果我忘了带豆浆，你可以只严肃瞪我，不要扣分。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0259,dialogue,CHR_jiangchi,看表现。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0260,narration,,她愣了一下，随即把伞沿往下一压。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0261,dialogue,CHR_linyan,学得真快。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0262,dialogue,CHR_linyan,四分半。,CHR_linyan,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0263,narration,,门铃响。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0264,narration,,她走进雨里。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0265,narration,,黑伞被风顶了一下，又被她按稳。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0266,narration,,柜台边的蓝伞没有动。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0267,narration,,我把便签贴到失物本内页。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0268,narration,,两个斗鸡眼正对着押金栏。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0269,dialogue,CHR_jiangchi,别瞪我。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0270,narration,,收银机屏幕暗了下去。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0271,narration,,雨还在下。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0272,narration,,失物箱空出一个位置。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0273,narration,,蓝伞暂时住在便利店。,,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4
S001,S001_v4_0274,thought,CHR_jiangchi,明天她会来。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4;memory_context_loaded_in_draft_session
S001,S001_v4_0275,thought,CHR_jiangchi,我把这句话写进备注里之前，已经信了一遍。,CHR_jiangchi,,,,,,,,,,,,source=punctuation_liveliness_rewrite_v4;memory_context_loaded_in_draft_session
